Y,0.489776224,0.294477791,0.531282008,0.36430496,0.449587047,0.370000362,0.584728599,0.284748375,0.397872567,0.318383306,0.623828351,0.143152192,0.356209606,0.203194186
Y,0.489344805,0.294843793,0.530750632,0.36715275,0.448256195,0.370758504,0.5857023,0.293214291,0.397467434,0.315850168,0.624836087,0.159158424,0.354503244,0.195697337
Y,0.489333451,0.29545635,0.53073138,0.368356496,0.447888374,0.372926444,0.587221324,0.299794436,0.39848718,0.327258676,0.628429234,0.16935645,0.353374034,0.212079033
Y,0.488737404,0.295380443,0.53085655,0.369862318,0.447973728,0.374326587,0.586472869,0.311192691,0.394245088,0.334212273,0.633659542,0.189700156,0.346739978,0.220030516
Y,0.488854825,0.297000498,0.531292617,0.370917529,0.44903326,0.374694496,0.589378119,0.319451302,0.389835089,0.34102875,0.642985344,0.197855338,0.336405367,0.229596287
Y,0.489329636,0.296690464,0.531094372,0.372163564,0.449603409,0.375058591,0.591481805,0.322409064,0.391799927,0.344326705,0.647151589,0.196314543,0.338401318,0.234119371
Y,0.489272714,0.298039705,0.531402111,0.372618109,0.448411942,0.377117246,0.588642538,0.317211598,0.392096907,0.338444859,0.639315009,0.199874431,0.33904326,0.222393721
Y,0.48940143,0.297667235,0.532078087,0.368889034,0.449954718,0.374206483,0.587186217,0.306953996,0.398331761,0.332849413,0.633516252,0.185010448,0.350044817,0.218208611
Y,0.489532948,0.296199888,0.531641304,0.36656791,0.451750696,0.373972327,0.587870002,0.293510348,0.400992423,0.330394834,0.63272804,0.158484057,0.356037825,0.21767658
Y,0.490199864,0.296249598,0.53280443,0.361069232,0.451328695,0.370400071,0.585559547,0.277636141,0.400645584,0.317057759,0.625481963,0.134480879,0.358913094,0.192665309
Y,0.490455568,0.294971377,0.532435775,0.359421879,0.451511085,0.369877189,0.580136359,0.271844417,0.404986888,0.314993829,0.613058746,0.120212726,0.368414849,0.18541266
Y,0.491081923,0.295188099,0.532421291,0.357201815,0.452012151,0.367665023,0.576280653,0.264880925,0.405964971,0.302868873,0.601130188,0.114839599,0.374173135,0.176693723
Y,0.491267115,0.295482844,0.531542957,0.355661035,0.451887548,0.368089795,0.572703958,0.262314171,0.407820314,0.301921993,0.590733409,0.116993584,0.378336281,0.173433006
Y,0.490886033,0.295786351,0.531165183,0.354638457,0.451438993,0.367716461,0.570823669,0.255980492,0.409914434,0.301684529,0.587912738,0.10710606,0.380788982,0.171519175
Y,0.490165353,0.295865119,0.531919777,0.352413982,0.451228261,0.365446717,0.57044524,0.250987709,0.408151567,0.294986069,0.586292148,0.105011195,0.381013691,0.165506542
Y,0.49075681,0.295049042,0.531361401,0.352319509,0.45126918,0.367827863,0.571169674,0.24855867,0.408631831,0.296906054,0.586630225,0.103506297,0.380227029,0.166553974
Y,0.491359085,0.292538702,0.531811655,0.349799186,0.451705188,0.368618786,0.570767999,0.255320072,0.411656201,0.3093265,0.585236907,0.111428283,0.381713688,0.170476243
Y,0.493444085,0.288950592,0.531617105,0.348823875,0.450254768,0.364209324,0.569614768,0.258638531,0.409660906,0.295988858,0.582866013,0.122538082,0.384118497,0.152526811
Y,0.494382292,0.285360813,0.530828416,0.347687781,0.449508756,0.358354539,0.567488849,0.253585994,0.412595779,0.272686213,0.577726185,0.127424538,0.393054068,0.133395389
Y,0.495633245,0.284058422,0.527013183,0.349478275,0.448658109,0.35566932,0.56576705,0.264554501,0.422002912,0.273502022,0.57690376,0.132110089,0.407644004,0.120764963
Y,0.497279465,0.287819713,0.524417758,0.348432004,0.451362252,0.349430203,0.563062847,0.254792631,0.430542171,0.241897747,0.573173106,0.135058671,0.424089551,0.100855805
Y,0.497010142,0.287290633,0.523044348,0.343774945,0.452012241,0.344293296,0.558659852,0.252240837,0.431325257,0.237887293,0.567400634,0.139772326,0.429745764,0.091538876
Y,0.4983899,0.287790358,0.51986438,0.344370127,0.454124868,0.342849553,0.551806629,0.249930769,0.433682948,0.233885795,0.56278038,0.148097277,0.446415365,0.09102542
Y,0.49705857,0.288497686,0.518721998,0.343730927,0.453676432,0.345957935,0.547856927,0.258856237,0.433395684,0.263830304,0.560200691,0.152022764,0.447054327,0.122775748
Y,0.496213943,0.289596081,0.518501163,0.342461467,0.453042626,0.352259576,0.549912632,0.261465698,0.43029961,0.292253464,0.562689424,0.152129024,0.439644516,0.158348903
Y,0.495660007,0.286275148,0.52293998,0.348657399,0.450067133,0.34947437,0.561085165,0.252219588,0.432527393,0.239618793,0.569437265,0.136470705,0.428648084,0.099544443
Y,0.49475652,0.28555581,0.524126649,0.348976403,0.446397245,0.353506625,0.565476716,0.259809375,0.420154035,0.263207883,0.576613605,0.133320272,0.407894909,0.119640008
Y,0.494665474,0.285132945,0.527947009,0.34877941,0.445520699,0.355446488,0.56846875,0.259902477,0.40856728,0.270109206,0.580536246,0.131319508,0.393108964,0.127759978
Y,0.494091123,0.284838855,0.529979527,0.349520832,0.447877347,0.361883134,0.573108912,0.263251841,0.404498965,0.294064879,0.589529693,0.118878171,0.380299091,0.151349932
Y,0.493875831,0.286171585,0.531327248,0.350124776,0.449620098,0.365324914,0.572402954,0.261650264,0.405598015,0.307397515,0.590726554,0.108663812,0.374361992,0.168985218
Y,0.493735611,0.285427034,0.531386375,0.350296646,0.451080501,0.366509914,0.570782125,0.252678692,0.404261112,0.308936149,0.589130282,0.096543632,0.368714541,0.181759521
Y,0.494591832,0.284583479,0.531139791,0.348923564,0.451371759,0.368342847,0.56872654,0.245633051,0.408748925,0.314443797,0.58535254,0.08806996,0.370033652,0.189794898
Y,0.493723691,0.284876585,0.530015111,0.348065734,0.452744424,0.365682065,0.565763116,0.244023979,0.413057715,0.312455177,0.580662668,0.082985982,0.375975817,0.196636558
Y,0.494345218,0.285474479,0.529545784,0.350850672,0.45336628,0.369735122,0.561321557,0.238955945,0.4179658,0.308979481,0.570187449,0.083822422,0.380245328,0.197974443
Y,0.493940771,0.285736144,0.527472138,0.35326308,0.452238172,0.370985866,0.555888057,0.23254405,0.423904419,0.303761035,0.558036208,0.079698481,0.390212059,0.200732782
Y,0.493959635,0.284485966,0.526926637,0.353722215,0.452720582,0.368767381,0.554768741,0.23246105,0.426498353,0.299322933,0.553006828,0.072787561,0.395068556,0.197639063
Y,0.493990272,0.28477174,0.527230561,0.354729116,0.453489512,0.370210439,0.553569734,0.231474325,0.427327156,0.297524393,0.551941097,0.075058065,0.395311266,0.197120592
Y,0.494132251,0.285300404,0.527699471,0.354590088,0.452304572,0.370692372,0.555531323,0.232706845,0.423505992,0.300385207,0.554673195,0.076204509,0.389922202,0.197965041
Y,0.493695557,0.283849478,0.528861046,0.355351448,0.451188684,0.370478928,0.561791599,0.244075939,0.416355789,0.306868553,0.567068934,0.083653383,0.381517321,0.195205197
Y,0.491795003,0.2826159,0.530873239,0.349297076,0.450348079,0.368745118,0.567815661,0.242777795,0.408082575,0.312514067,0.579754591,0.081768714,0.372714609,0.192853004
Y,0.491225183,0.280862093,0.530013859,0.350069195,0.447632611,0.367798716,0.569538891,0.244514942,0.401400685,0.308089435,0.584805667,0.087649576,0.368231684,0.184513897
Y,0.490919024,0.278798342,0.529688537,0.348000944,0.447074741,0.3668423,0.570347607,0.247480631,0.401290625,0.308113933,0.586475432,0.098147035,0.366862208,0.174798802
Y,0.490487784,0.276445746,0.529813647,0.345362008,0.447101414,0.364671171,0.569384992,0.253530622,0.402686596,0.306201637,0.583465874,0.110789493,0.369267941,0.163023204
Y,0.490887344,0.276728272,0.529841065,0.346308768,0.446904778,0.363621354,0.569663048,0.257614791,0.403001815,0.301943302,0.580465078,0.117791787,0.37265265,0.157256156
Y,0.491661578,0.280095011,0.529237926,0.3468059,0.446096539,0.363401413,0.569256544,0.259474605,0.405542284,0.303144991,0.579808414,0.120052934,0.377368838,0.1577764
Y,0.491820544,0.280216604,0.529054999,0.347164333,0.446097851,0.362473547,0.568364501,0.259720773,0.405428618,0.298494339,0.580050468,0.12414445,0.380457222,0.155083865
Y,0.4917413,0.280340225,0.529269636,0.348838627,0.445209235,0.358459383,0.569599867,0.262168467,0.401807398,0.285706967,0.581339478,0.12591815,0.380570233,0.144938201
Y,0.490483582,0.279304236,0.529870868,0.349324822,0.445199013,0.358763576,0.57187885,0.257161289,0.400210291,0.280596673,0.584462523,0.122772008,0.381188005,0.144485772
Y,0.489694685,0.27686581,0.530057788,0.349460453,0.4450863,0.356602728,0.571938515,0.257842898,0.398136437,0.275783122,0.586705923,0.119639076,0.380884528,0.140085861
Y,0.486736774,0.27537027,0.52968514,0.344334155,0.44498685,0.358706236,0.569951475,0.245595723,0.400769532,0.282973945,0.584271431,0.107540555,0.378865808,0.145114735
Y,0.480406582,0.27955386,0.52684617,0.348424703,0.441361547,0.360409468,0.564143479,0.245828673,0.394305885,0.276502103,0.579713762,0.111060902,0.375892967,0.1365031
Y,0.473805904,0.27608788,0.519901931,0.343191177,0.432591468,0.360430658,0.553827465,0.237672478,0.386241704,0.282746464,0.563881159,0.104398347,0.359087944,0.150810108
Y,0.463822454,0.279978454,0.508013368,0.347781539,0.422804773,0.360038161,0.542779684,0.243305206,0.374583513,0.284240454,0.552336097,0.09610761,0.351839632,0.159861416
Y,0.447723895,0.280609727,0.493640065,0.350153536,0.408459485,0.363618821,0.530368507,0.24488844,0.356509149,0.284172475,0.544589221,0.088603251,0.330609471,0.163190335
Y,0.429113775,0.2858634,0.476786435,0.350503564,0.389289856,0.366108119,0.515093029,0.243147254,0.339460343,0.28692013,0.527862847,0.110698231,0.311352909,0.170483872
Y,0.408685386,0.291640818,0.44853434,0.364938557,0.36332038,0.368289351,0.489737123,0.262531042,0.318313867,0.287709951,0.504090071,0.116972521,0.291029602,0.181787834
Y,0.391022891,0.288961649,0.430342138,0.360834837,0.346173733,0.367021173,0.471035093,0.265922278,0.301219076,0.287522793,0.48950243,0.120906621,0.273692816,0.160109252
Y,0.377457201,0.287296295,0.41889745,0.352572799,0.332623005,0.359403253,0.459904283,0.259985209,0.28613919,0.281332552,0.474952877,0.130352959,0.262628406,0.157531098
Y,0.366344452,0.289135963,0.40659526,0.363123268,0.326516718,0.364437729,0.444477767,0.272228539,0.275897682,0.283741802,0.462052733,0.134949386,0.255847007,0.146976009
Y,0.36053285,0.287407845,0.398806393,0.363384515,0.318737686,0.361862004,0.440206349,0.271494806,0.266972631,0.283811897,0.453759223,0.132618591,0.244762853,0.165733472
Y,0.356850237,0.28829217,0.394536316,0.362989247,0.31629926,0.362337619,0.436112255,0.271948189,0.264937192,0.28935039,0.451080024,0.118860967,0.239222333,0.161842763
Y,0.351811349,0.288193017,0.390793979,0.364580363,0.311546177,0.365116388,0.429806441,0.280609995,0.262958199,0.29546839,0.439281195,0.131940857,0.23281312,0.166845202
Y,0.346457601,0.286978215,0.385698229,0.361569405,0.303715706,0.361675024,0.423990101,0.272748113,0.253281116,0.293247133,0.435110569,0.122648321,0.223872572,0.177182198
Y,0.338459015,0.287830204,0.37905103,0.359114349,0.295372128,0.366044909,0.411823839,0.262584716,0.244696811,0.297253489,0.426165491,0.126834571,0.210717157,0.173019037
Y,0.326353878,0.28921476,0.367122859,0.361744523,0.285632938,0.363952458,0.399443239,0.273404241,0.237640202,0.291890204,0.408885509,0.136471346,0.204504728,0.172892258
Y,0.313241601,0.291946083,0.35215798,0.373260617,0.270124733,0.370823741,0.387205988,0.279626727,0.219692945,0.294122487,0.396090031,0.125588864,0.191525385,0.185827225
Y,0.297886223,0.29017508,0.33351174,0.372512907,0.250537276,0.368088961,0.373417854,0.281023532,0.205215976,0.290909737,0.383053899,0.127195701,0.174492195,0.171629474
Y,0.283301085,0.2910676,0.320160389,0.367944926,0.23933053,0.370362431,0.35350427,0.27195707,0.191058666,0.298885256,0.374206156,0.127618387,0.163244888,0.163309321
Y,0.270900577,0.290346563,0.304779917,0.366094053,0.227755979,0.365437865,0.340781987,0.27846545,0.181904301,0.295291573,0.354406357,0.134807587,0.152517051,0.175583482
Y,0.262589902,0.28913033,0.299607754,0.366562009,0.218604729,0.369721293,0.334255159,0.270764828,0.173658624,0.300337374,0.345050275,0.121284783,0.14160943,0.166969389
Y,0.251887619,0.283662647,0.290728182,0.366113126,0.211034492,0.366470605,0.326393723,0.277165264,0.161807492,0.297733754,0.332991719,0.128621295,0.132176548,0.168784812
Y,0.247951224,0.285165459,0.285786599,0.356251091,0.206353769,0.365764201,0.32049495,0.255164653,0.159215301,0.303258687,0.32861039,0.110483676,0.11991296,0.178582519
Y,0.243654728,0.284031183,0.281886429,0.35544908,0.200772434,0.365074158,0.314148813,0.252039462,0.153560415,0.299738407,0.319824547,0.111816831,0.111625932,0.173144579
Y,0.233280703,0.283977836,0.272501022,0.353159964,0.191641539,0.365844399,0.300680935,0.248015791,0.143338412,0.303932309,0.313599408,0.11870829,0.107356623,0.172431201
Y,0.226543635,0.281444699,0.260916471,0.35410732,0.182339191,0.36302346,0.291978508,0.258578777,0.142712444,0.307067961,0.301455885,0.11873097,0.102729775,0.183570653
Y,0.22137633,0.280116707,0.253237009,0.358471245,0.175086424,0.359728485,0.285726726,0.263929605,0.131548777,0.294308484,0.29597944,0.116159059,0.096109033,0.172416598
Y,0.21800141,0.283097535,0.251918018,0.359488934,0.170760199,0.360957533,0.287692398,0.264868855,0.118758611,0.291647285,0.298083961,0.122302599,0.089049317,0.154582426
Y,0.218510345,0.282971025,0.25035277,0.360850453,0.168441474,0.358216763,0.286819488,0.273800403,0.115577683,0.290368646,0.297782987,0.129833937,0.088680722,0.152546957
Y,0.22420074,0.276983708,0.256977022,0.358173221,0.173799932,0.353752822,0.291072845,0.271661788,0.124408484,0.281171978,0.301294893,0.126782224,0.090298317,0.154401496
Y,0.235397592,0.274959922,0.270988375,0.354712009,0.186664268,0.360299587,0.304694027,0.262591302,0.141264111,0.29227677,0.317496479,0.123642474,0.101155594,0.158841029
Y,0.249779984,0.277823746,0.282745868,0.363140821,0.200037107,0.36054036,0.322682083,0.281134993,0.151808247,0.293871731,0.338984132,0.119957991,0.110061608,0.163094893
Y,0.26811114,0.28624025,0.306490272,0.371035635,0.218291998,0.376109242,0.345011234,0.269537807,0.16667451,0.302702457,0.35766834,0.136662722,0.135036692,0.173451915
Y,0.289187104,0.285787374,0.331385881,0.366801023,0.244222894,0.37042883,0.366276652,0.282933921,0.187534258,0.307124794,0.381645232,0.136677846,0.150482282,0.1718999
Y,0.310295939,0.286299616,0.351242065,0.363137901,0.263625294,0.364203483,0.392027169,0.277511179,0.199364945,0.296476692,0.410493463,0.134814158,0.162342608,0.178894401
Y,0.327410877,0.28463015,0.371037483,0.359703064,0.283224016,0.362067431,0.409993351,0.274540901,0.220984265,0.30110088,0.432074457,0.132339939,0.178328663,0.184744522
Y,0.342092246,0.287071824,0.382118613,0.361549497,0.29974404,0.365448862,0.422158271,0.288734376,0.237462953,0.306445271,0.440313935,0.146484837,0.201626733,0.167744741
Y,0.359419703,0.289061993,0.396234632,0.365495682,0.310077846,0.368644118,0.445775241,0.277904451,0.249950647,0.296267033,0.463406682,0.144041583,0.216376841,0.167370871
Y,0.373691201,0.294280201,0.413949579,0.373521179,0.329861343,0.375860631,0.459249675,0.29232949,0.270943195,0.310037166,0.482658088,0.151580557,0.232511669,0.176002115
Y,0.390551656,0.292092502,0.429034442,0.370207131,0.345672697,0.373606026,0.47408694,0.292995721,0.285869718,0.310949624,0.496032149,0.152948797,0.252955616,0.169854999
Y,0.407070458,0.292469949,0.447158724,0.368565112,0.358799458,0.371375799,0.496740431,0.281277001,0.300139427,0.302105874,0.520132482,0.137292609,0.267631948,0.169638231
Y,0.425272673,0.289632589,0.46396178,0.367261261,0.37675333,0.370447636,0.511392534,0.282984316,0.322033882,0.307635605,0.541531205,0.139683917,0.284771949,0.189638555
Y,0.443418533,0.290668219,0.482291818,0.36985153,0.395315439,0.374151766,0.529996514,0.289086819,0.341505229,0.307506919,0.561050236,0.146969751,0.305105209,0.185556799
Y,0.465560734,0.294186473,0.508440614,0.371107668,0.418227613,0.382341921,0.55439347,0.277807087,0.3668091,0.314533323,0.58090651,0.138614818,0.32615006,0.194437757
Y,0.490911573,0.293271452,0.533188462,0.372548193,0.445082188,0.380951792,0.580308855,0.282057703,0.390330225,0.318201423,0.607205093,0.134027615,0.351824373,0.198486179
Y,0.513937593,0.291928709,0.558588266,0.362663001,0.46748957,0.378828347,0.604422271,0.267447054,0.413571,0.32066381,0.62719357,0.126414284,0.375341833,0.205140308
Y,0.532916427,0.286181301,0.579208434,0.359724581,0.49019289,0.373560369,0.623922527,0.270378649,0.434524387,0.323076278,0.653387725,0.121086799,0.392256469,0.207321525
Y,0.549257636,0.285326064,0.590043843,0.357355326,0.506318867,0.370022655,0.640219688,0.272023261,0.446537822,0.316129684,0.664117992,0.124349847,0.409788787,0.198625058
Y,0.565346062,0.282557428,0.606509387,0.352821678,0.519247949,0.370591044,0.654929459,0.259323299,0.461681306,0.31088537,0.678561449,0.1183431,0.426831812,0.19676888
Y,0.578078628,0.284363985,0.618807495,0.359721631,0.534729242,0.373570174,0.667025864,0.272008687,0.480041623,0.318521202,0.695047915,0.121755093,0.441637814,0.199674457
Y,0.590640426,0.287127018,0.631001413,0.368733287,0.545742095,0.377612799,0.681096077,0.279812038,0.486220658,0.315421015,0.707535028,0.130482405,0.452223808,0.182586551
Y,0.608258486,0.290537179,0.648527205,0.367304504,0.559990287,0.378197312,0.700753212,0.274224877,0.506293416,0.310573488,0.724526346,0.132888645,0.479338259,0.185068727
Y,0.622831583,0.291104734,0.665222347,0.369548053,0.57392031,0.378453732,0.715547204,0.276648104,0.52306366,0.307331443,0.735602736,0.137749314,0.49641335,0.184541509
Y,0.636920214,0.289790452,0.678155541,0.36576733,0.588981867,0.378424615,0.724379003,0.27133882,0.536322892,0.312543243,0.749323189,0.120818034,0.504845917,0.186644584
Y,0.650715053,0.29446283,0.690473914,0.366115153,0.604481399,0.379427612,0.73596859,0.27165395,0.549945712,0.313908368,0.754330873,0.119508825,0.526732802,0.194967538
Y,0.665777028,0.29513225,0.707907856,0.364949107,0.619516015,0.378547668,0.742798865,0.266264409,0.568879962,0.313339502,0.749342144,0.125848725,0.539411485,0.214251027
Y,0.67397815,0.300406814,0.717601359,0.364389956,0.634306788,0.390645713,0.749547303,0.257703066,0.588111877,0.333767116,0.755469739,0.135338038,0.554349959,0.215861857
Y,0.681769967,0.300157666,0.725022256,0.358997375,0.640971184,0.385219663,0.759137511,0.25289166,0.5930233,0.326630473,0.760629296,0.129415303,0.564253449,0.212155044
Y,0.688465953,0.300039768,0.730677605,0.367734224,0.648187935,0.386148512,0.765324354,0.265534729,0.599970639,0.322511643,0.771023393,0.128008991,0.574535728,0.199480787
Y,0.691791594,0.297972322,0.731231451,0.371850431,0.649823189,0.386217952,0.771519482,0.274600059,0.605596602,0.326025516,0.777384996,0.127334341,0.579576492,0.20397222
Y,0.690951526,0.297482133,0.730956674,0.373622388,0.650441825,0.385527372,0.772994816,0.276848465,0.607514083,0.322916508,0.781778693,0.128422141,0.581713676,0.202667966
Y,0.692200482,0.296735644,0.731022,0.375940233,0.651053429,0.381739587,0.773417532,0.283918798,0.605645776,0.310564905,0.782846332,0.133192062,0.581992984,0.185516715
Y,0.694145322,0.297940701,0.733010352,0.377389103,0.650987267,0.382057101,0.776864052,0.286508352,0.606927872,0.309483588,0.785350084,0.133433253,0.58565253,0.185847983
Y,0.699522197,0.30021289,0.735485137,0.372558326,0.654012501,0.37752533,0.777424634,0.27961427,0.609582901,0.307245404,0.791194201,0.128926083,0.58930397,0.199157342
Y,0.705093384,0.300556958,0.743466198,0.374758244,0.660536408,0.379807979,0.783704698,0.28953436,0.617038786,0.321088135,0.790067315,0.128783166,0.592616796,0.218599632
Y,0.714875937,0.300142616,0.753343463,0.367631525,0.668558538,0.380100161,0.789096057,0.277436405,0.624031603,0.316115409,0.794178188,0.141491398,0.598185718,0.212734103
Y,0.717743099,0.301373899,0.757811546,0.366709888,0.675358713,0.385797799,0.78856355,0.271619111,0.634753644,0.33022657,0.79334873,0.144616365,0.605322659,0.223414734
Y,0.721139729,0.30591163,0.761279702,0.368359983,0.677148223,0.388620287,0.792058587,0.277312011,0.633929849,0.333158523,0.79678911,0.164170891,0.606473207,0.219848588
Y,0.723337054,0.30727303,0.763363242,0.365945876,0.681454301,0.387656838,0.790808737,0.274492741,0.639755249,0.334454864,0.795609832,0.168262899,0.606350243,0.233435661
Y,0.723289132,0.306383818,0.764483809,0.365523368,0.682186127,0.39117527,0.791389287,0.26939857,0.64040333,0.336858273,0.795769453,0.164854616,0.603624523,0.233130902
Y,0.720697403,0.304206252,0.763977647,0.36286369,0.681771159,0.389155149,0.791363537,0.269238114,0.638876319,0.338076562,0.795555711,0.161419898,0.602458417,0.232666492
Y,0.716958404,0.303175688,0.760877371,0.364058465,0.677461624,0.388192832,0.789911628,0.267060101,0.632317543,0.335670233,0.79282707,0.140858248,0.59857583,0.233391464
Y,0.7083202,0.303275228,0.753320336,0.367375523,0.668709815,0.386126786,0.789248168,0.274514169,0.620815933,0.335783511,0.790557563,0.122778319,0.590572536,0.23647359
Y,0.696141779,0.304787278,0.740099549,0.370745093,0.655782819,0.387102515,0.778545737,0.274702191,0.604121983,0.330700338,0.787916541,0.127795026,0.572350085,0.228626907
Y,0.679019034,0.307739437,0.733123243,0.366951674,0.64231199,0.390911818,0.772469521,0.266872048,0.589996874,0.340810567,0.778160036,0.129763156,0.557423294,0.239431053
Y,0.653235197,0.307811111,0.696433604,0.373295665,0.613311708,0.389393538,0.739201963,0.283778965,0.558642745,0.332027704,0.754451394,0.135840356,0.529262722,0.229848102
Y,0.630724669,0.305233479,0.673424184,0.377108932,0.58935231,0.386186421,0.719213188,0.287292629,0.537500024,0.325003475,0.744926691,0.140345767,0.504827082,0.221663743
Y,0.613325059,0.300399929,0.653124988,0.376401901,0.566913664,0.379842728,0.697760224,0.287255108,0.514850318,0.315633386,0.72508204,0.147691563,0.487465322,0.222423986
Y,0.596855879,0.295544118,0.635434449,0.375325114,0.551673889,0.374464422,0.686705172,0.291460842,0.495527357,0.309359133,0.716638327,0.153876573,0.472116113,0.206198707
