Y-legs,0.517965734,0.398587048,0.577324748,0.466058612,0.473693043,0.468150318,0.624208808,0.37119779,0.41763407,0.379382014,0.654378295,0.238866642,0.376374096,0.256570399
Y-legs,0.518030286,0.39821288,0.576941252,0.46596238,0.473436892,0.467907518,0.623819232,0.371544003,0.417371124,0.379108131,0.654658556,0.238669679,0.376264155,0.255835742
Y-legs,0.517565846,0.398459047,0.576182544,0.465911329,0.472781271,0.467437238,0.623763204,0.371817678,0.416914076,0.378376782,0.654399037,0.238526881,0.375494301,0.255507857
Y-legs,0.516908765,0.398272663,0.575163662,0.465383857,0.472118795,0.466786742,0.62313813,0.371954739,0.417010963,0.378887326,0.654593289,0.238445669,0.375247091,0.256403327
Y-legs,0.516706347,0.398366809,0.574568927,0.464989334,0.471481144,0.466466606,0.623402715,0.371642232,0.41693753,0.378962904,0.654679716,0.238753736,0.374915004,0.256803811
Y-legs,0.516625404,0.398138165,0.573879838,0.464419425,0.471040964,0.465970576,0.623272955,0.371218741,0.416033894,0.37851125,0.654747009,0.237472564,0.374792695,0.256020963
Y-legs,0.516587675,0.398167133,0.574222386,0.464395583,0.47112456,0.466811568,0.623452365,0.371485204,0.416159809,0.380155116,0.654040992,0.238402784,0.375000566,0.256338686
Y-legs,0.516085267,0.399003536,0.574596107,0.464510977,0.471235842,0.466877818,0.623867333,0.37362659,0.416087478,0.380660623,0.652307749,0.240814298,0.37531355,0.256304771
Y-legs,0.516426742,0.399975836,0.575829506,0.464137048,0.471382767,0.467319638,0.624857008,0.37298426,0.41551882,0.379500717,0.651558876,0.241773039,0.37649405,0.257500112
Y-legs,0.517707884,0.402541995,0.577413738,0.465882868,0.473664373,0.469632149,0.625523925,0.372730225,0.418538183,0.38084057,0.651024222,0.243887424,0.380123526,0.258706033
Y-legs,0.518498659,0.403896719,0.578252912,0.468304515,0.474209368,0.471457392,0.626562774,0.37097013,0.419175059,0.379159987,0.651049197,0.243525282,0.381810009,0.259835273
Y-legs,0.521140218,0.403449625,0.581876218,0.467725128,0.476681381,0.477850348,0.630417049,0.365314215,0.424167007,0.379830748,0.654865384,0.239934415,0.376754135,0.246416733
Y-legs,0.523643494,0.404479146,0.583922505,0.467679411,0.479318559,0.478888094,0.632487655,0.365197062,0.429997057,0.384311616,0.655887306,0.240978658,0.381588072,0.249639422
Y-legs,0.529092312,0.405656636,0.587255538,0.468046337,0.484580696,0.481321722,0.636931777,0.365199417,0.439471781,0.389871687,0.657690167,0.243273869,0.391633093,0.252787709
Y-legs,0.533037126,0.408894986,0.589670539,0.468632132,0.489968151,0.479870677,0.639593244,0.368798703,0.443679512,0.393183142,0.662536502,0.246597931,0.398054361,0.264646649
Y-legs,0.535369933,0.40899232,0.590816379,0.472173661,0.492437929,0.478892744,0.640278757,0.378982872,0.446203172,0.393679798,0.665902138,0.249987409,0.401868999,0.263758928
Y-legs,0.54592514,0.417530984,0.602602363,0.47729212,0.502021194,0.485399693,0.649792433,0.382193238,0.448527157,0.398278922,0.669793069,0.252783716,0.401988804,0.275848657
Y-legs,0.548172593,0.418631285,0.604442716,0.476228625,0.505092442,0.483644634,0.653589725,0.380187035,0.451690197,0.393517941,0.674070299,0.254538953,0.404092312,0.272173613
Y-legs,0.552929342,0.421559125,0.606986523,0.479798645,0.508125603,0.483850598,0.654709041,0.392181098,0.455852091,0.397007614,0.67397052,0.262473643,0.416001707,0.274373829
Y-legs,0.554064393,0.422806144,0.607497215,0.480388582,0.509405434,0.484031856,0.65477407,0.395086616,0.458987385,0.400258571,0.674243748,0.264884055,0.421019226,0.276871055
Y-legs,0.555463195,0.42497164,0.60964638,0.48109448,0.511054754,0.484892398,0.655974209,0.396189362,0.462326765,0.400668204,0.675964773,0.264922976,0.425150305,0.274631053
Y-legs,0.555702984,0.425401419,0.609816849,0.481982797,0.511952817,0.485736728,0.655969918,0.397598892,0.46421513,0.402908772,0.676121354,0.265255064,0.426022828,0.275209427
Y-legs,0.556313634,0.426445961,0.610195816,0.482853711,0.511957586,0.48692292,0.656546056,0.398146123,0.465545744,0.404502243,0.67584765,0.265849978,0.428328097,0.277198762
Y-legs,0.555863261,0.427095532,0.608859837,0.482201189,0.511273742,0.486283213,0.655362248,0.396985948,0.464946032,0.402741551,0.674511552,0.268454432,0.42832464,0.275457889
Y-legs,0.554844737,0.427665442,0.606193423,0.484691709,0.509567797,0.486949831,0.653480828,0.39943859,0.462468207,0.400811225,0.672477126,0.270031035,0.428437233,0.275910318
Y-legs,0.551885545,0.42835921,0.601596475,0.488339931,0.507822335,0.488212585,0.646827161,0.408339322,0.459758431,0.402633458,0.668169379,0.273708433,0.424034208,0.277849168
Y-legs,0.547858655,0.430549413,0.594368875,0.491514981,0.504745603,0.490218282,0.637228668,0.412823856,0.456499577,0.409765273,0.665515542,0.280001462,0.423683107,0.287669271
Y-legs,0.54439199,0.431857377,0.589700401,0.494059354,0.501396418,0.489787877,0.632074594,0.420754492,0.454315037,0.4119021,0.662052214,0.286455959,0.41951865,0.287623763
Y-legs,0.542337298,0.43127355,0.587051809,0.49245888,0.500554323,0.489721656,0.630832791,0.420635104,0.455215275,0.417203367,0.66163367,0.283695728,0.418330729,0.290782601
Y-legs,0.540374458,0.430820942,0.584611356,0.490475088,0.498215914,0.488993019,0.630916953,0.417659581,0.452616781,0.415716499,0.659301579,0.281595439,0.414725065,0.287002712
Y-legs,0.539887786,0.431869864,0.584959209,0.490465194,0.496896684,0.489725411,0.632137597,0.413944066,0.451007277,0.413935483,0.657606006,0.27711764,0.413418353,0.287023932
Y-legs,0.537878156,0.433181882,0.584322214,0.491356909,0.49568361,0.48946318,0.632265866,0.41444537,0.448942572,0.412626535,0.655841351,0.275997728,0.412755072,0.289333254
Y-legs,0.537888825,0.434179366,0.584210992,0.491231889,0.495269775,0.490126669,0.632432938,0.41359514,0.44894737,0.414077371,0.655470967,0.275267422,0.412793815,0.290625513
Y-legs,0.538298488,0.435205072,0.584024668,0.493007571,0.495791286,0.491824985,0.632048726,0.415125787,0.449837506,0.416397423,0.654625714,0.274730802,0.413935184,0.294105381
Y-legs,0.5392524,0.4354482,0.583546519,0.495700657,0.497102827,0.494830251,0.63055861,0.417061746,0.452421963,0.421080798,0.653701186,0.27572909,0.415960789,0.300086051
Y-legs,0.539833128,0.436110169,0.584078372,0.497073174,0.497809798,0.495737135,0.63089931,0.417097181,0.453082472,0.421177089,0.653302014,0.277280122,0.417273223,0.302796662
Y-legs,0.541624069,0.437318295,0.586907804,0.499115407,0.50005573,0.498150855,0.630314171,0.419885695,0.454797834,0.425814778,0.652364492,0.283106059,0.421555519,0.307444483
Y-legs,0.542947412,0.439331561,0.588842809,0.499743015,0.502215028,0.499737293,0.63103193,0.42218864,0.456088692,0.425849855,0.652770996,0.288813502,0.424733251,0.309149325
Y-legs,0.545573533,0.442060977,0.593282342,0.501353502,0.506466508,0.50417912,0.633788049,0.426202089,0.46122694,0.43125686,0.65283376,0.300025553,0.431167364,0.314941347
Y-legs,0.547268748,0.443342626,0.596604228,0.502176344,0.506562889,0.503164411,0.638345301,0.434506834,0.46326676,0.432099462,0.649913728,0.306289524,0.426677883,0.3127698
Y-legs,0.552530885,0.444663018,0.598964989,0.50195545,0.510158718,0.50372386,0.640942395,0.431110501,0.467677742,0.43142885,0.652709067,0.30917874,0.432048142,0.316235423
Y-legs,0.555246949,0.44704178,0.602657795,0.502395928,0.512267888,0.503223002,0.645822883,0.426246256,0.470761776,0.430941522,0.657346904,0.304717928,0.438190371,0.321335584
Y-legs,0.558769107,0.450703889,0.607936561,0.502373576,0.517885208,0.503890634,0.649584115,0.421040088,0.47423631,0.429872453,0.664374948,0.301915586,0.443386078,0.324425727
Y-legs,0.559413671,0.451075852,0.608675003,0.503189206,0.519589305,0.503281534,0.649848342,0.423850954,0.475970209,0.430162877,0.664352775,0.303869039,0.444381475,0.323169112
Y-legs,0.56066978,0.451577991,0.61013341,0.505486548,0.521510065,0.502542615,0.650032878,0.428141207,0.476433843,0.42818135,0.663780689,0.305604547,0.44746989,0.321483284
Y-legs,0.561633706,0.452265292,0.610314071,0.505826056,0.521818578,0.503306746,0.649990678,0.427771688,0.477367491,0.428147823,0.663854837,0.305280626,0.450135142,0.321698606
Y-legs,0.562528014,0.45314905,0.611670852,0.504707396,0.521796823,0.505043983,0.651651442,0.423494697,0.478254378,0.429095417,0.664315164,0.304898083,0.452204853,0.320288777
Y-legs,0.562580943,0.453025371,0.61161685,0.5042184,0.521596193,0.505057573,0.651615024,0.422874182,0.477824867,0.428725421,0.664590359,0.306242734,0.452493429,0.318523586
Y-legs,0.562336445,0.45214799,0.610645235,0.503748,0.521182418,0.504949152,0.651091993,0.422244579,0.478046656,0.428939432,0.664528549,0.307718337,0.452261448,0.317004412
Y-legs,0.560946345,0.450731158,0.608584464,0.504055262,0.518471122,0.503289998,0.650542855,0.424221575,0.476260602,0.42721504,0.663564742,0.305821717,0.451207012,0.319518924
Y-legs,0.559821963,0.448664933,0.606419921,0.504905641,0.515427709,0.504410446,0.649983764,0.422042251,0.474666208,0.427321166,0.66417563,0.301646262,0.448507398,0.320270061
Y-legs,0.556215644,0.447135925,0.602387786,0.507066607,0.511088073,0.504882812,0.64709568,0.423075944,0.469207615,0.425253004,0.664970577,0.299200892,0.440924644,0.318415433
Y-legs,0.553963482,0.44434768,0.599805415,0.506378472,0.508524418,0.503919303,0.646548271,0.423734784,0.464268923,0.42262271,0.664310277,0.295168549,0.434841067,0.312659562
Y-legs,0.553310573,0.442570955,0.598934352,0.505152047,0.506835282,0.503790677,0.645950794,0.422789067,0.462527186,0.422563612,0.66402328,0.293000847,0.430847734,0.308866113
Y-legs,0.551421523,0.440332413,0.59659183,0.494937003,0.506722093,0.498771399,0.64665854,0.411148489,0.461720556,0.421444267,0.667741597,0.302454978,0.429527581,0.309766144
Y-legs,0.550783694,0.438957483,0.596761405,0.500678599,0.50279963,0.499556363,0.646895289,0.416709572,0.455808967,0.418726325,0.666511953,0.286602199,0.422099888,0.301681161
Y-legs,0.54984653,0.437139899,0.594719529,0.494212776,0.504342556,0.496317506,0.645882845,0.409722835,0.455159813,0.422604978,0.673403442,0.282018691,0.420646667,0.304462433
Y-legs,0.549757063,0.43238762,0.594308734,0.492866039,0.504899323,0.495203167,0.6460374,0.407946974,0.45414266,0.419203162,0.674885869,0.279621154,0.416357994,0.298414648
Y-legs,0.550094485,0.431459874,0.595486104,0.492806613,0.504656971,0.493751734,0.64688915,0.407973349,0.453627765,0.416641414,0.67603457,0.277901679,0.415053278,0.297013253
Y-legs,0.551893115,0.430596232,0.599300027,0.491965503,0.505276561,0.493519813,0.649905801,0.404002666,0.451812178,0.412888795,0.678269863,0.275142968,0.412500948,0.291851431
Y-legs,0.553528249,0.430626124,0.602043271,0.491353095,0.506191313,0.495501399,0.652292788,0.398917168,0.452426523,0.413630038,0.679536521,0.270355731,0.411243141,0.290894896
Y-legs,0.558445632,0.429944038,0.609103739,0.492407978,0.508973837,0.496344417,0.657811105,0.399440438,0.451805592,0.407120526,0.68028301,0.279469013,0.410723209,0.285408705
Y-legs,0.564300954,0.424256444,0.619520009,0.492280126,0.511788189,0.492344588,0.670481384,0.386483639,0.45506835,0.396988451,0.698645592,0.253618211,0.416328728,0.273895741
Y-legs,0.566341043,0.419001102,0.624437511,0.486268699,0.514141202,0.488904119,0.678152978,0.374877304,0.456997812,0.392503172,0.710247993,0.24428831,0.417637914,0.268478096
Y-legs,0.574317813,0.407020956,0.631429791,0.471427768,0.515100121,0.47231099,0.692958355,0.357187271,0.452115923,0.369986266,0.722299218,0.218148097,0.411472857,0.255625218
Y-legs,0.575589955,0.400479257,0.632090986,0.469904393,0.516918838,0.471211493,0.695583105,0.351260543,0.455924571,0.369581491,0.727044225,0.20999378,0.412343085,0.251136482
Y-legs,0.57956326,0.39049536,0.635778487,0.465012997,0.51867336,0.468919575,0.698972344,0.341833293,0.458672941,0.365822285,0.732783377,0.197843209,0.411165655,0.243153661
Y-legs,0.579795897,0.386302799,0.638267577,0.460125983,0.524648011,0.468096197,0.695842862,0.338783652,0.468392044,0.370462596,0.735757232,0.199716479,0.414285004,0.237673372
Y-legs,0.583749533,0.378854573,0.645039022,0.460501105,0.526996255,0.465902656,0.702799201,0.327658206,0.473825783,0.358850509,0.745533645,0.184891894,0.423702091,0.219675735
Y-legs,0.585240543,0.372077912,0.647612095,0.456750989,0.526746571,0.4573659,0.706026077,0.321969986,0.471555144,0.345608354,0.744280577,0.17593956,0.421853393,0.208807334
Y-legs,0.585917354,0.369247049,0.646463931,0.447369397,0.523354053,0.45038864,0.705640972,0.32135123,0.464181662,0.350777477,0.747347951,0.160689488,0.410329521,0.220151201
Y-legs,0.586478651,0.365315259,0.65232861,0.462671399,0.533202887,0.460233212,0.716279387,0.313789874,0.465625614,0.333586127,0.754682183,0.165769309,0.420582592,0.187571302
Y-legs,0.586829543,0.36198312,0.653575599,0.462479621,0.532747865,0.458585083,0.715353608,0.314545602,0.462736934,0.32757324,0.756300569,0.166304618,0.418817341,0.178966492
Y-legs,0.58621043,0.35790953,0.655178845,0.464804441,0.530988514,0.461053997,0.717016697,0.310296059,0.461741298,0.325031549,0.763418376,0.161652222,0.416055501,0.167030081
Y-legs,0.585642993,0.34222725,0.65599668,0.444286197,0.518392682,0.439095557,0.734503448,0.289152265,0.432103455,0.306650966,0.77407819,0.121515974,0.384061903,0.141273662
Y-legs,0.586204946,0.326325774,0.659047008,0.431215405,0.51854074,0.426046312,0.729194403,0.273824304,0.44152689,0.294071764,0.784038424,0.106401347,0.389071494,0.129644424
Y-legs,0.586960971,0.311667889,0.661175311,0.406844169,0.508984268,0.401845872,0.730999589,0.241259575,0.433674335,0.271523982,0.798559785,0.060622342,0.38689661,0.121963471
Y-legs,0.589524269,0.30171901,0.664903283,0.396620899,0.509604335,0.395516276,0.733882129,0.231253609,0.431309521,0.266475737,0.803189456,0.053105641,0.383815229,0.109065376
Y-legs,0.592699945,0.29343161,0.666538119,0.398258775,0.513762593,0.389712036,0.745475352,0.220143706,0.42587167,0.232421592,0.807409644,0.046151828,0.36912179,0.068653554
Y-legs,0.595452905,0.289108455,0.671161473,0.388127267,0.514944136,0.381771952,0.7542032,0.20703581,0.423405468,0.223771557,0.819143295,0.041349031,0.365104973,0.060088255
Y-legs,0.598257244,0.286701232,0.68005532,0.380802274,0.513984203,0.380501449,0.756708264,0.206960842,0.424491733,0.224556863,0.822071731,0.0447574,0.369481564,0.05863158
Y-legs,0.601214945,0.281739026,0.681091428,0.381671995,0.521641672,0.38144061,0.760468364,0.197240964,0.434501171,0.224647611,0.82370168,0.032779407,0.373665512,0.055942535
Y-legs,0.608715892,0.276265621,0.689952254,0.374165416,0.529456019,0.378706664,0.769645691,0.181397811,0.442906439,0.218059152,0.836083889,0.022300243,0.382542431,0.046806779
Y-legs,0.605775595,0.316471487,0.687969804,0.407067776,0.526842535,0.418691069,0.75564599,0.213410571,0.449904293,0.285443187,0.807302475,0.03599469,0.394356489,0.133674651
Y-legs,0.598477483,0.325592995,0.678778112,0.414480776,0.523323178,0.418567598,0.749904335,0.230272636,0.44478327,0.288714916,0.795837224,0.04687592,0.391468853,0.147058517
Y-legs,0.593025327,0.337510407,0.671861887,0.428429753,0.520470977,0.427332252,0.734277844,0.257963151,0.442496777,0.29586488,0.777653575,0.078169279,0.390170008,0.149683505
Y-legs,0.585344017,0.346343428,0.663342655,0.435672462,0.516225398,0.433725059,0.726763844,0.274439514,0.439487755,0.307638109,0.76823312,0.092144363,0.389323056,0.156188548
Y-legs,0.581466258,0.351586461,0.651582181,0.452731639,0.516215801,0.45189032,0.72417134,0.288472116,0.437318146,0.31982705,0.765529513,0.118984669,0.39404276,0.148947626
Y-legs,0.575169027,0.354461133,0.647156119,0.439758748,0.508809388,0.437917233,0.711206913,0.285266012,0.431279033,0.316251427,0.758407056,0.111140095,0.388034254,0.169074118
Y-legs,0.571552873,0.357663363,0.642824352,0.455424279,0.511487722,0.455896407,0.709500015,0.294254005,0.439546347,0.331208289,0.747992635,0.131535783,0.40294075,0.176752552
Y-legs,0.568955839,0.361319602,0.636778951,0.459026784,0.50986445,0.458539218,0.70054096,0.303256065,0.439086914,0.335879833,0.740622342,0.146415904,0.401381493,0.188852146
Y-legs,0.565665185,0.364137828,0.633095562,0.456442565,0.509368837,0.458763093,0.688300252,0.306986243,0.435588181,0.335177124,0.728292465,0.152446687,0.391653448,0.178583235
Y-legs,0.562631011,0.363703549,0.630964756,0.442389607,0.503429055,0.450645,0.680386901,0.303688049,0.438412279,0.345549017,0.722789228,0.136155769,0.387179375,0.205298111
Y-legs,0.560063958,0.369260877,0.625807226,0.442866951,0.503055274,0.452588141,0.678384721,0.303565294,0.439065844,0.351834983,0.718594491,0.144990951,0.381231248,0.221458688
Y-legs,0.556833208,0.37586844,0.623847485,0.448261142,0.500544429,0.457810074,0.676710248,0.307218254,0.434219986,0.355837941,0.710132539,0.15193221,0.378235042,0.229210883
Y-legs,0.553351283,0.381014228,0.619705677,0.454670906,0.498717248,0.462534785,0.665351272,0.327663362,0.43336606,0.369475424,0.695049345,0.166871607,0.38309288,0.246246174
Y-legs,0.547565103,0.384737521,0.614841342,0.458829284,0.494325489,0.465172678,0.661943614,0.330004752,0.427763939,0.371411681,0.686932266,0.168349326,0.378155529,0.253246278
Y-legs,0.545486689,0.387160987,0.611401737,0.456944793,0.492277533,0.463285923,0.659198642,0.332121104,0.426230133,0.371357501,0.683235705,0.171956927,0.374437898,0.252197444
Y-legs,0.537882686,0.391427308,0.602868199,0.455304921,0.488157272,0.464878201,0.653184772,0.325094163,0.423139185,0.372072399,0.680386722,0.176971748,0.368955493,0.245849699
Y-legs,0.533326268,0.39269504,0.599169672,0.46030423,0.485049725,0.467425227,0.647124887,0.335473448,0.420325339,0.377934068,0.675587416,0.179283395,0.366089165,0.249837115
Y-legs,0.523344278,0.396751106,0.589294791,0.463579804,0.475186586,0.470528305,0.628544807,0.34302485,0.40597859,0.368275046,0.653238177,0.213808,0.357449591,0.247360513
Y-legs,0.510700226,0.4008618,0.574794292,0.463664383,0.459894329,0.47080642,0.617789447,0.34290579,0.396127552,0.381494641,0.639732897,0.206561431,0.351952136,0.267138392
Y-legs,0.503353953,0.401719868,0.565342069,0.467071265,0.454517215,0.471800119,0.611653745,0.344999194,0.391412705,0.38057524,0.638723969,0.203305244,0.347150981,0.264689356
Y-legs,0.488480181,0.40515396,0.550573945,0.473326832,0.434659302,0.470179439,0.610296845,0.346139014,0.372071803,0.371003091,0.634199739,0.204061732,0.333519787,0.265188992
Y-legs,0.481456369,0.40761295,0.543650329,0.471048385,0.429238886,0.471309334,0.601823807,0.350174636,0.366621882,0.376675218,0.618792415,0.209831908,0.323097378,0.263528407
Y-legs,0.46924305,0.406707138,0.528091788,0.475719631,0.417645454,0.473225415,0.578368783,0.368608087,0.356990397,0.38076058,0.60809505,0.231686503,0.311217695,0.263179481
Y-legs,0.458463848,0.406095624,0.516903698,0.471575469,0.406789213,0.474585801,0.570386708,0.354187012,0.349181473,0.387814432,0.600554883,0.218523055,0.303533256,0.27523458
Y-legs,0.453182518,0.405042678,0.510352373,0.473067105,0.401512802,0.4734478,0.565843463,0.353334635,0.34208715,0.380761534,0.596368968,0.215896606,0.297673404,0.269569874
Y-legs,0.445319027,0.404912621,0.505373359,0.474536389,0.395200729,0.471484393,0.558777452,0.362157494,0.334799051,0.379490495,0.581493974,0.230256364,0.290478647,0.275632232
Y-legs,0.443242729,0.405668437,0.504166663,0.471458554,0.393020809,0.472114176,0.558893144,0.360357374,0.332878202,0.383757025,0.578759313,0.229843706,0.288627326,0.276111752
Y-legs,0.439080864,0.407681793,0.50032258,0.471139342,0.390455484,0.473771304,0.556248665,0.361258447,0.329187512,0.389539659,0.574365318,0.226473138,0.285493791,0.278192312
Y-legs,0.439236075,0.407581508,0.49688673,0.471373349,0.391707331,0.476925462,0.551736772,0.363252491,0.330563009,0.398373872,0.579611123,0.218868539,0.280627906,0.274808526
Y-legs,0.439243972,0.407129467,0.496427119,0.471459478,0.39123565,0.476518303,0.551654935,0.364854634,0.329816341,0.397344321,0.578036964,0.220103905,0.279091597,0.272585452
Y-legs,0.439560264,0.407308578,0.497690916,0.472988486,0.388667524,0.475821376,0.553925097,0.366974145,0.327652693,0.392871737,0.571770012,0.224776462,0.280954301,0.27793777
Y-legs,0.440147877,0.408483148,0.500377357,0.473392934,0.389863551,0.477728397,0.555750549,0.365391999,0.329293817,0.39536649,0.572661042,0.228246078,0.280838728,0.280477166
Y-legs,0.445225775,0.406968057,0.503313184,0.467074394,0.398338765,0.482129067,0.557823062,0.357052267,0.338726193,0.399364799,0.580156922,0.233783215,0.276593089,0.272354633
Y-legs,0.455754042,0.407426775,0.510330796,0.466560006,0.405628115,0.479251713,0.563762307,0.362011075,0.348546028,0.400747627,0.592542231,0.24196294,0.29320088,0.276986986
Y-legs,0.461564869,0.40937838,0.518651366,0.471587509,0.41059494,0.476815373,0.570263982,0.368233293,0.349989355,0.393043935,0.600260377,0.235939413,0.301648587,0.275993824
Y-legs,0.475023836,0.41154936,0.532818913,0.47325331,0.425080538,0.482905805,0.589790583,0.360947788,0.362191886,0.389856517,0.622175336,0.239560887,0.301890224,0.268726707
Y-legs,0.485115618,0.412342727,0.539677858,0.471126288,0.432374805,0.484628469,0.598944366,0.355667531,0.372427046,0.390180141,0.62384814,0.24399811,0.314770788,0.269014835
Y-legs,0.502180278,0.415515304,0.560967147,0.472784877,0.454214185,0.491919905,0.611812711,0.361695737,0.394312233,0.403799891,0.638144851,0.253495127,0.34315297,0.282004714
Y-legs,0.512738109,0.419702709,0.574221969,0.477636337,0.464352906,0.495722204,0.62230128,0.372001857,0.404461235,0.404487669,0.640999973,0.266976207,0.354786932,0.281295121
Y-legs,0.534367085,0.423788399,0.592989802,0.491573364,0.487288535,0.500460327,0.648222148,0.373702049,0.428269684,0.406154364,0.678052545,0.241346747,0.378050029,0.286814123
Y-legs,0.54406178,0.423598856,0.601945639,0.484614283,0.499974877,0.499225944,0.649030328,0.380512506,0.443857342,0.421086639,0.676114619,0.247736201,0.386647135,0.305570692
Y-legs,0.563034058,0.420017928,0.623695195,0.481844336,0.515140653,0.497163087,0.670308471,0.377388686,0.456103802,0.412032485,0.691928089,0.265543282,0.404571235,0.293903768
Y-legs,0.572014689,0.418337762,0.631595016,0.485268921,0.522780776,0.496000826,0.683789134,0.371271551,0.462854624,0.407689363,0.711400211,0.240972176,0.411358446,0.285816699
Y-legs,0.587080479,0.411148041,0.640659034,0.473003477,0.538400054,0.496746212,0.695023179,0.361852646,0.490312427,0.425774574,0.722979426,0.237400278,0.425858259,0.295494348
Y-legs,0.598633647,0.406718135,0.65741384,0.466597736,0.549771786,0.49170208,0.709545791,0.351049006,0.495630175,0.416477561,0.727993309,0.225939244,0.435828447,0.291371554
Y-legs,0.60535717,0.407203138,0.662232757,0.463849813,0.552514613,0.487174541,0.715691984,0.346964955,0.496971607,0.404909313,0.7314623,0.229585454,0.444518387,0.286926001
Y-legs,0.612419486,0.406250954,0.668029904,0.47111389,0.558737993,0.482041806,0.719180942,0.360834092,0.500068665,0.392372638,0.739975393,0.23329328,0.458434492,0.270718634
Y-legs,0.621098578,0.408337116,0.676768422,0.479285747,0.566052198,0.487342983,0.735856235,0.363536477,0.50603348,0.392403781,0.761301994,0.239884764,0.468340784,0.264212072
Y-legs,0.622912169,0.407965064,0.677832961,0.48451969,0.570367098,0.491253018,0.740990996,0.369329929,0.514175951,0.40060693,0.772585452,0.234486133,0.472260147,0.272924632
Y-legs,0.626751959,0.409077793,0.680206299,0.48477143,0.573398471,0.490645319,0.746811569,0.369017273,0.517769217,0.399087697,0.781616867,0.234502226,0.479223549,0.267353088
Y-legs,0.631076157,0.410273015,0.683459699,0.485675722,0.577155471,0.488586396,0.749587059,0.372479886,0.522628486,0.395860732,0.786698818,0.235402837,0.483810663,0.267320663
Y-legs,0.631939709,0.411480725,0.685200095,0.485463142,0.579774022,0.488284737,0.749957502,0.376148731,0.523776174,0.398285657,0.787525237,0.237219647,0.483793199,0.269549042
Y-legs,0.631771803,0.411606729,0.685077608,0.485519409,0.578099489,0.486727893,0.748877168,0.374685854,0.520949662,0.393522233,0.786562085,0.234362885,0.48207435,0.264788091
Y-legs,0.630578876,0.410595715,0.683027208,0.484476924,0.574967146,0.485081881,0.747849822,0.371125996,0.513180077,0.387857825,0.784912109,0.236728325,0.473634571,0.264826745
Y-legs,0.627516568,0.410223186,0.682433844,0.481866211,0.57265687,0.483642548,0.744207263,0.367432922,0.50790453,0.388681591,0.780679822,0.234883472,0.469941318,0.271658003
Y-legs,0.618877411,0.410582602,0.676797748,0.473768324,0.563549995,0.48475042,0.735793829,0.3540259,0.503556132,0.392308742,0.76066792,0.237554714,0.463521093,0.272939891
Y-legs,0.608022809,0.411119968,0.66648674,0.464056015,0.557073832,0.483284771,0.720705032,0.354923755,0.499720752,0.401411682,0.739433289,0.251197308,0.452758461,0.284890711
Y-legs,0.601267934,0.411801487,0.657459617,0.472371072,0.551139414,0.491288066,0.711328864,0.358841687,0.498480558,0.414337099,0.731443703,0.242609814,0.447405189,0.297053456
Y-legs,0.585322022,0.419847071,0.642367482,0.48971349,0.539716125,0.498533398,0.698167562,0.373074204,0.483364165,0.414198995,0.732707977,0.231253147,0.434753746,0.292107999
Y-legs,0.575560391,0.42723152,0.632235646,0.495980352,0.530497432,0.499821872,0.682274222,0.39256838,0.471615314,0.415762097,0.709284663,0.258184582,0.429581344,0.29003796
Y-legs,0.554696321,0.443322003,0.61505425,0.514743447,0.51146841,0.511992693,0.656615734,0.415816277,0.450305611,0.425353736,0.681935191,0.276685506,0.409772575,0.3097592
